Search_Query,Place_Name,Nickname,Date,Review_Content
소요제주,,보글보글66,25.5.22.목,"분위기 최고입니다~ 사장님도 친절하시고 안주도 맛있었네요 시중에 파는 막걸리랑 살짝 다른맛이길래 물어보니 사장님께서 직접 만드신거라해서 놀랬어요 분위기 좋고 맛있는 음식, 막걸리~ 좋은 사람들과 행복한 추억하나 만들고 갑니다."
소요제주,,짱구맘7168,25.5.4.일,친구들하고 제주도 여행갔다가 가게가 너무 예뻐서 들어갔는데 분위기도 좋았어요~~ 모듬전이랑 이양주 포장해서 숙소에서 먹었는데 아양주 첨 먹었봤는데 시중 막걸리랑은 차원이 틀려요~~입 안에 느껴지는 향이 너무 좋았습니다. 담엔 꼭 방문해서 예쁜가게에서 먹자고 친구랑 약속했네요~~~
소요제주,,Cloejin,25.2.15.토,수제막걸리는 많이 먹어봤지만 전통주조 막걸리는 처음인데 막걸리 정말 맛있네요. 사장님 지인분들 갑작스런 공연? 기타연주와 라이브 너무 좋았습니다.
소요제주,,지몬맨,25.2.13.목,"최근 소요제주를 방문하게 되었는데, 아늑하고 편안한 분위기 덕분에 친구들과의 모임이나 가족과의 식사에 최고의 장소라고 생각합니다. 특히 막걸리가 저의 기대를 뛰어넘었습니다. 부드러운 질감과 고소한 맛이 어우러져 한국계 위스키를 연상케하는 맛이에요. 걸죽하게 한모금 들어가면 세상 깜짝 놀래요. 안주도 사장님 솜씨가 좋아서 다 맛있고, 손에 조미료가 장착되어있어서 감칠 맛 좋아요 ! 친절한 서비스 또한 식사를 더욱 즐겁게 만들어 주었고, 한번 가고 계속 가고싶어지는 곳이에요.  승승장구하세요 !!"
소요제주,,재키럽0,25.2.12.수,서쪽에서 핫한 조수리에 힙한 막걸리집이라니 분위기있는곳에 안주도 맛있는데 수제막걸리까지👍🏾 안올이유 없고 다시 오고 싶게 하는 곳이에요 다음엔 혼자와서 혼술하기 좋은 바에서 한잔해야겠어요🥰
코삿호다,,vrl****,1.29.목,사장님께서 크나큰 친절을 베풀어주셔서 오늘 하루 기분 좋게 여행을 시작하게 되었어요. 근처 식당을 가려다가 문을 닫아 우연히 방문하게 된 카페인데 아기자기 귀여운 소품들도 너무 예쁘고 딸기라떼가 진짜 맛있었습니다🩷 앞에 판포포구에서 수영하고 오는 관광객들 때문인지 라면을 판매하시는데 바다를 보며 먹는 라면의 맛은 정말 꿀맛이었습니다! 겨울에 먹었는데두 맛있었어요 ㅎㅎ 다음에 제주에 오게 되거든 또 들릴게요! 감사합니다🤍
코삿호다,,꼴뚜기12,1.7.수,예쁜디저트와 맛난 커피 거기에 미친 뷰까지!!! ㅎㅎㅎ 날이 안좋았는데도 앞에 바로 바다가 있어서 바다구경하면서 힐링했어요~ ㅎㅎㅎ 일단 인테리어가 너무너무 예뻐요. 말차카스테라랑 과일도 주셨는데 넘 맛있게 잘 먹었습니댱! 예쁜 추억 만들고 갑니당❤️❤️🩷🩷
코삿호다,,red1235,25.10.10.금,사장님 친절하시고 커피도 좋아요. 가족 여행하다가 그냥 들렀는데 커피마시면서 뷰를 보니 너무 좋네요.
코삿호다,,Buzzinga25,25.8.26.화,사장님 너무 친절하셔서 판포포구 올때마다 들러요. 코코넛 스무디 진짜 미친존맛탱이에요. 베트남 콩카페보다 더 맛나요. !! 또 올게욧
코삿호다,,네잎 클로버 사랑,25.7.28.월,"한림읍 판포포구 바로 앞에 위치한 아담하고 귀여운 카페. 이름도 앙증맞게 ""코삿 호다"" 아이들 판포 포구에서 물놀이 하는 동안 우리 부부는 애들 보면서 카페에 앉아 김밥과 컵빙수로 배고픔과 더위를 날렸습니다ㆍ 보기엔 가격대비 양이 너무 적나 싶었는데 생각보다 양도 많고 이것저것 많이 들었어요ㆍ 컵빙수 강추요ㆍ 맛도 있어요ㆍ 땡볕에 돌아다니다 와서 이거 한그릇 먹으니 3분의 2정도 먹으니 좀 춥다 할 정도? 애들한테는 미안하지만 ㅎㅎ 정말 맛있게 잘 먹었어요ㆍ 또 바깥뷰도 너무 예뻐요ㆍ"
코삿호다,,운복15,25.7.11.금,여기 수박주스 최고에요!! 엄청 당도 높은 수박 ㅠㅠ♥️☺️ 위에 수박 올려주시는 센스💗
코삿호다,,star1471,25.6.30.월,판포포구 물놀이하고 먹기 딱이에요 ㅎㅎ 맛있어요
코삿호다,,goodwear,24.9.19.목,비싼 ㅎㅎ
코삿호다,,ㅇ7967,24.8.27.화,마셔본 수박주스 중 여기가 제일 맛있었어요☺️ 사장님도 너무 친절하세요 매년 여름 오고 싶은 곳이에요~
코삿호다,,sun****,24.6.3.월,굿 👍
카페리나,,travellers12,3.23.월,커피 향이 정말 신선
카페리나,,수박박박수,2.10.화,따뜻한 복숭아차 추천해요🍑 걷다 우연히 발견한 카페였는데 고양이 소품들이 가득한 사랑스러운 공간이었어요~!
카페리나,,lulu3,1.31.토,"스크런치 선물할 친구에게 잘어울릴것같아요!! 청포도에이드 진짜 맛있어요!! 적당히 달달하고 깔끔, 청량해요. 고급진맛. 살짝씩 과육이 씹혀서 좋아요"
카페리나,,만지48,1.28.수,아내가 근처 병원에 가있는 동안 있을 카페를 찾다가 발견한 곳입니다. 카페 밖에서 창틀 너머로 보인 고양이를 기대하며 들어 갔지만 아쉽게도 고양이는 사장님과의 독대중이었던 것 같았습니다.  카페 내부에 고양이 모양의 장식이 많이 보이는 걸 보니 사장님께서 확신의 애묘인이신 것 같습니다.  저 혼자 왔음에도 난로를 두 개나 켜주셔서 몸이 데워지기 전에 마음이 먼저 데워졌습니다. 커피는 따뜻한 아메리카노를 주문했습니다. 향이 좋고 너티한스타일을 좋아하는 제게 잘맞는 맛이었고 머그잔 까득 담아주셔서 아내를 기다리는 시간이 길어져도 부담없었을 것 같았습니다.  조용하고 차분히 시간이 흐르는 곳에 있어서인지 노트에 끄적이는 글도 잘 이어졌습니다. 더 있고 싶었지만 생각보다 일찍 진료가 끝나 조금 아쉬웠습니다.
카페리나,,lulu3,25.11.15.토,두달후작성하는리뷰!! 이곳 카페의 파운드케잌과 고양이 쿠키를 좋아한다. 얼그레이파운드 보다는 녹차파운드케잌이 갓구웠는지 엄청 맛있었다! 저 차이름이 뭐더라? 개복숭아 내기준 조금 달았지만 달면서 뜨거운게 필요하면 매력있다 특히 겨울에. 가끔 생각날때 찾아가는 카페 매장도 예쁘고 힐링된다
카페리나,,무저,25.10.29.수,귀여운 고양이 컨셉의 소품샵+카페 🐈☕️ 아기자기하고 분위기 차분해서 너무 좋아요 오랜만에 들렸는데 바빠서 테이크아웃만 했네요 잠깐 머물렀지만 늘 들리면 기분좋은 곳☘️ 커피 짱 맛있어요!
카페리나,,레나레나시레나,25.10.8.수,고양이 그림 그려진 입간판 보고 홀린듯 들어갔는데 귀여운 소품 판매하는 아늑한 카페였어요! 이번에는 소품만 구매하고 나왔는데 다음에는 카페메뉴도 즐겨보겠습니다 ♥ 귀여운 소품 많고요. 사장님이 아주 친절하세요!
카페리나,,무저,25.9.10.수,내돈내산 ✌🏻번째 방문!! 고산에 오면 꼭 들리는 카페입니다 🧡 고양이 좋아하시면 더 추천해요🐈🐈‍⬛ 아기자기하게 소품들이 있어서 구경하기 좋고 자리마다 고양이 책들이 올려져있어요ㅋㅋㅋ😻  무엇보다!! 커피가 진하고 맛있어요 ☕️ 수제브라우니도 짱맛있음...🍪🍪 음악도 조용해서 책 읽거나 작업하기 좋고 기분 좋은 재즈 나와서 아늑하고 편하게 쉬기 좋아요 저절로 평화로워짐🌳😌 사장님도 친절하시고 자주 오겠습니다💕
카페리나,,김짱님,25.7.17.목,더위를 피해 우연히 찾은 카페입니다. 조용하고 아늑한 분위기에요💛 고양이들은 나오지 않아서 만질수는 없었고 창문 너머로 구경했는데 힐링이네용ㅎ ㅎ 커피도 달달 시원하고 맛있었습니다🥰
카페리나,,앗끄시,24.11.4.월,"카페 분위기도 지브리 감성 + 아기자기한 우드톤의 인테리어라 정말 예쁘고, 디저트까지 맛있는 곳이에요 💕 🥹 저는 레몬이랑 얼그레이 파운드케이크 포장해왔는데 글레이즈가 녹을까봐 따로 챙겨주시기까지... ♡ 사장님께서 넘 친절하시구 카페가 주는 특유의 분위기와 감성이 넘나 사랑스러운 곳 😘 !!! 고즈넉하게 시간 보내시기에도 좋고, 테이크아웃해서 디저트랑 음료만 맛봐도 넘 맛있어요♡ 데이트 장소, 모임 장소로도 추천추천 !!! 전 다음에 제주도 가게되면 또 방문할거에요 !!"
생각하는정원갈치식당,,dore,24.10.11.금,커피가 너무 맛있어요 사장님께서 맛 보고 샷 추가해주신다고 여쭤봐주셔서 세심함이 느껴졌습니다 잘마셨습니다
생각하는정원갈치식당,,봄달부부,24.1.27.토,제주한경맛집 제주갈치맛집 ‘생각하는정원갈치식당’  맛있는 갈치도 배부르게 먹고 생각하는 정원까지 구경할 수있어 참 좋았어요:-) 특히 신선한 통갈치는 말할것도 없고 함께 제공되는 밑반찬들이 정말 정갈하고 맛있었고 특히 조가들어간 찰진 밥과 국물이 뽀얀 미역가득 미역국까지! 엄마가 차려주신 반찬들 같지 맛있었어요:-) 특히 부모님과 함께 오시면 더더더 좋을 것같아요  어쩜 갈치구이정식을 먹는데 이런 멋진 정원뷰와 함께 먹을 수 있겠어요? 무조건 강추추추추추해요:-)
생각하는정원갈치식당,,앤써1519,24.1.13.토,갈치 크기가 진짜 장난아니더라고요!! 아이들과 함께 왔는데 애들도 진짜 잘 먹고 음식도 정갈해서 부모님 모시고 와도 너무 좋을것같아요 정원도 둘러보았는데 산책코스로 넘 좋고 예쁜 포토스팟도 많았어요
생각하는정원갈치식당,,dooboo19,23.12.15.금,갈치가 너무 신선하니 맛있어요!!! 밥과 미역국과 반찬들도 정갈하게 잘 나오면서 자극적이지도 않고 완전 맛있는 한상❤️ 갈치 가시도 잘 발리고 으스러지는 갈치가 아니라 완전 맛있게 잘 먹을 수 있었어요!
생각하는정원갈치식당,,보성7324,22.4.13.수,제주 여행동안 먹은 갈치조림중 제일 맛있었어요 다시오고 싶은 곳이에요
생각하는정원갈치식당,,miffy834,21.9.24.금,좋아요
생각하는정원갈치식당,,gag****,21.3.22.월,좋아요
웨스트311,,홀리데이맨64,24.3.10.일,테니스치고 바로 에이드시켜 먹으니 👍🏻  담에 내기게임하고 먹어도 좋겠어요!!!
웨스트311,,icd****,24.3.10.일,맛있는 커피와 음료를 마시면서 테니스 치는 것도 보고 좋았어요. 사장님이 친절하게 응대해주셔서 감사했어요. 담에 또 올께요^^
웨스트311,,뿅59,24.3.3.일,여기 진짜 괜찮네요!  아늑하고 한적하게 오래 머물러도 괜찮구 옆에 테니스장에서 게임하는 것도 보여서 테니스 치시는 분들 오시면 더 좋으실 꺼 같아요^^  커피도 가성비 좋네요 원두 좋은거 쓰시는 거 같아요 여러 카페 돌아다니는데 굿👍🏻 (원두 사가시는 분도 계시더라구요)  디저트는 계속 추가 중이시래요 디저트도 맛있어서 다 먹고 왔어요ㅋㅋ  애기 데려갔었는데 딸기라떼 흡입하더라는... 한잔 더 먹었습니다ㅠ 생딸기라서 그런지 진짜 굿!  사장님~ 맛있었어요😊
고마루,,내사랑규야29,25.4.17.목,매일 생고기 굽다가 질리니까.. 양념고기 생각난게.. 매장에서 점심으로 맛나게 먹었던 기억에.. 바쁘지도 않은디.. 저래 포장 해줬어야 했나요? 진짜222 한림살때도 고산에서 근무하던 신랑 추천으로.. 일부러 왕복 40km를 달려와 먹던 곳인데.. 양도 작아지고.. 상추에서 밥맛 뚝 했어요.. 상추가 저래되서 오는게 진심 이해가 안가네요..
바다를본돼지 제주협재판포점,,wke****,4.21.화,너무 맛있게 잘먹었습니다~~또 올게요~!!!
바다를본돼지 제주협재판포점,,꽁3470,4.18.토,친절하고 분위기도 좋고 넘 마싯아요!!!!!!
바다를본돼지 제주협재판포점,,아리6280,4.18.토,여기 리뷰 수 보고 왔는데 개존맛 일단 입구에서 스타들 사인 있는데 페이커 사인 보고 아 여긴 맛집이다 했음 먹으니까 반찬 다 알차고 고기 진짜 맛잇음 동치미국수도 개존맛 잘먹엇습니다
바다를본돼지 제주협재판포점,,우뇨니2,4.18.토,오션뷰 맛집 ~~~ 굿굿
바다를본돼지 제주협재판포점,,윤명숙,4.17.금,정말 맛있어요~~ 남김없이 싹싹 먹었습니다 올해 먹은 고기중 최고 맛집!!!  # 제주 맛집 # 흑돼지 맛집
바다를본돼지 제주협재판포점,,잇힝5868,4.16.목,벌써 N번째 방문이에요ㅎㅎ 제주 올때마다 항상 이 지점으로만 옵니다! 뷰도 맛집 고기도 맛집👍
바다를본돼지 제주협재판포점,,sie****,4.16.목,너무 맛있어요 고기 질도 너무 좋고 부드럽고 담백한 맛이예요 같이 나오는 반찬도 고기랑 너무 잘어울리고 반려견 동반 가능이라 가족 전체와 같이 즐길수 있어 무엇보다 행복한 시간이였습니다
바다를본돼지 제주협재판포점,,hms****,4.16.목,점심특선으로 엄마랑 맛있게 먹고가요 가성비있고 된장찌개두 맛있어요
바다를본돼지 제주협재판포점,,Choilouis,4.15.수,"고기도 맛있고 쫀득하고 고사리,미나리 싸서 먹으니 넘넘 맛있어요.별미에요.강추입니다~"
바다를본돼지 제주협재판포점,,규생,4.13.월,"진짜 너무너무 맛있어요 2인분 조금 많을 정도로 딱 양도 좋고 고기도 다 구워주시고 미나리, 고사리도 섞어서 먹으니 너무 맛있어요 감사합니다!!"
한양동식당,,yum****,4.13.월,갈치도 가늘어졌고 치킨도 바삭하지만 딱딱하고 전만 못하네요ㅠ 1. 여자화장실 비데 앞쪽에 ㄸ도 묻어있고 2. 정수기 옆에 있는 새컵에도 이물질 묻어있고  위생에 좀 더 신경써야될 것 같습니다.
한양동식당,,제주맛집리뷰 NO1,4.7.화,한양동식당 조수리 맛집 NO1 줄서는 뷔페 피크시간은 피하는것이 좋겠어요 자리잡기× 혼자가도 빈자리 들어가서 같이 먹는곳 입니다. 저는 소식하는 편이라서 쪼끔만 퍼왔어요 맛있는것 인정합니다  #제주맛집리뷰no1 테이블 개념 아님. 죄석개념 식당
한양동식당,,조경구34,4.7.화,재료가 신선하고 가성비가 좋아요
한양동식당,,마르잔marjiansamtrading,4.6.월,"만이천에 메뉴 종류가 많고, 부드러운 갈치구이 많이 먹을 수 있어요~ 현지인이 소개 시켜준 식당입니다~ 줄서서 먹는 집입니다~ 2시까지만 영업을 합니다~ 친절합니다 ~"
한양동식당,,모모 ahah,3.18.수,한식뷔페 맛집 .. 제주에 이런곳이 있는줄도 몰랐던 저에게 신세계 맛집 이네요 . 이연복세프님이 극찬 한곳이라는데 역시 대박 입니다 .. 2시까지 한다고 하니 제주여행 가시면 꼭 한번 들려보시기를 추천 드리네요
한양동식당,,민이근이엄마,3.17.화,음식이 깔끔하고 맛있어요
한양동식당,,드가14,3.17.화,지나가다 들렀는데 맛있게 잘 먹었습니다 아강발 같은 거 나오는 한식뷔페는 첨이네유 번창하셔요
한양동식당,,drchuuk,3.16.월,올레길 13코스에서 약간 떨어졌지만 점심 먹기 위해 찾은 유명한 뷔페식당. 단체 손님들이 엄청 많다. 아마 저가여행 시 필수 방문 식당이 아닐까. 음식은 짜지도 않고 맛있고 칼치 튀김도 돼지고기 수육도 상치도 맛있다. 가성비도 높다.
한양동식당,,전과대,3.13.금,저지리가면 꼭 가세요 이 날은 쑥넣은 몸국이 너무 맛있었어요 11시 오픈런할때 가시면 좋습니다
한양동식당,,soheun,2.18.수,엄지척.. 가성비 최강..
뚱보아저씨,,Happy써니,4.19.일,너를 우째잊니..
뚱보아저씨,,Happy써니,4.10.금,가성비 미쳤네요 .. 생선 간 진짜 쩔어요
뚱보아저씨,,kyj****,4.1.수,기름에 튀겨서 인지 몰라도 겉바속초 입니다. 너무너무 맛있어서 계속 손이 가요. 고등어조림도 비리지 않고 너무너무 맛있어요.~👍🏻
뚱보아저씨,,언젠가요리왕,3.31.화,"*조림 2인 45,000원 *구이 정식 12,000원 일정이 변동되면서 우연히 방문하게 된건데 덕분에 제주 맛집을 한곳 더 알게 됐네요.  갈치구이는 튀기듯 구워졌는데 겉은 바삭 속은 부드럽고 간도 밥과 먹기 좋았어요. 정식에는 미니 사이즈 고등어조림이 함께 나왔습니다. 갈치조림은 양념이 맛있어서 밥 두 공기 가능한 맛이습니다."
뚱보아저씨,,J파람,3.23.월,맛있어요
뚱보아저씨,,Chloe YJ,3.18.수,튀긴갈치가 맛있어서 제주 올때마다 2번씩은 오는 식당인데 갈치크기가 랜덤이라--; 오늘은 좀 짜기도하구요. 밑반찬도 맛있고 해서 또 올거 같긴해요~
뚱보아저씨,,Cobaltb,3.14.토,이른 저녁 먹으러 갔는데 웨이팅 없어 너무 좋았어요.^^
뚱보아저씨,,ksu****,3.14.토,맛있어요
뚱보아저씨,,한글y,3.10.화,여기 꼭 오셔야해요...꼭이요..
뚱보아저씨,,하느리8230,3.8.일,ㅇㅇ
울트라마린 제주,,오갱쓰,4.12.일,비오는날 운치있어요
울트라마린 제주,,AZOMNI,3.3.화,제주 올때마다 들르게되는 카페에요. 전망이 죽여서 힐링되는 곳이에요. 강추하니깐 한번 와보세요. 현무암과 파도 보는 맛이 있어요.
울트라마린 제주,,bungle7,2.28.토,제주에 (제가) 첫 발 딛기 이전부터 핫플이었던 이 곳이 어느덧 장수 카페가 되었네요. 3번 정도 방문했던 듯한데 매번 흐릴 때마다 왔다가 때마침 맑은 날 오니까 포토존의 위엄이 되살아난 것 같습니다. 구관이 명관?😊. 여기 커피도 맛있습니다. 뷰와는 별도로 커피 즐기시는 분들도 좋아할 수 있겠어요.
울트라마린 제주,,cho****,2.20.금,여긴 너무~뷰가 좋아요. 앞에 바다도 볼 수 있는 여기로 와보세요.
울트라마린 제주,,또이7670,1.13.화,뷰가 너무 멋집니다. 탁 트인 바다뷰에 커피 한잔.. 힐링이네요 ㅎ
울트라마린 제주,,카미노드제주,25.12.27.토,"일주서로에 접해 있어 환상적인 바다뷰를 실내에서 감상할 수 있는 카페입니다. 인테리어 스케일이 남다른 곳에서 향긋한 커피도 마시고 연인과 가족과 힐링하기 좋은 곳, 꼭 방문해보세요.😍"
울트라마린 제주,,뿌아85,25.12.27.토,조아요
울트라마린 제주,,김마리0,25.12.23.화,쑥 케이크 맛있어요
울트라마린 제주,,카미노드제주,25.12.7.일,일주서로에 접해서 접근성도 뛰어나고 바닷가 바로 옆이라 그야말로 바다멍 하기 딱 좋은곳. 붉게 타오르는 석양은 덤입니다. 제주서쪽여행 필수코스 추천해요👍
울트라마린 제주,,gracejedi,25.12.5.금,작성중
마루나키친,,서현4470,4.22.수,게살도 꽉 차있고 하나도 비리지 않았어요 레몬밥이 완전 킥이었습니다 외관도 예쁘고 음식도 정갈해요~
마루나키친,,길쇼니치,4.20.월,"아이와 같이 방문했는데 직원분이 친절하게 응대 해주셔서 기분이 너무 좋았고, 음식도 잘 설명해주시고 너무 맛있었습니다!!"
마루나키친,,냐하하1162,4.20.월,제주도 갈때마다 꼭 갑니다 진짜강추요
마루나키친,,VIP 벤츠 스프린터 리무진,4.20.월,"우연히 지나가다 급하게 들른 곳이었는데, 기대 이상으로 만족스러운 식사였습니다. 음식은 하나같이 맛있었고 특히 게장은 하루 한정 수량이라고 하셨는데, 운 좋게 맛볼 수 있어 더욱 특별했습니다. 신선하고 깊은 맛이 정말 인상적이었습니다. 무엇보다 직원분들께서 매우 친절하게 응대해 주셔서 식사 내내 기분 좋게 머물 수 있었습니다. 우연히 방문했지만 다시 찾고 싶은 곳이며, 자신 있게 추천드립니다."
마루나키친,,dhn,4.20.월,제주도여행와서 우연히 들렀는데 아기도 잘먹고 맛있습니다.
마루나키친,,럭키하은,4.20.월,음식도 너무 맛있고 사장님도 너무너무너무 친절하시고 만족도 최고입니닷! 메뉴 설명도 잘해주시고 그만큼 더 맛있게 행복하게 식사했어여ㅠ감동서비스🥹👍 제주 살면 자주 가고싶네용 여행이라 아숩ㅠ 완전 추천하는 맛집입니당~~🍀
마루나키친,,베이지혜,4.19.일,오 너무 신선하고 맛있어요!! 돈까스랑 해물장을 같이 먹는 재미도 있고 밑반찬도 다 깔끔. 직원분도 너무 친절하셔서 기분좋게먹었어요. 또올게요!
마루나키친,,hs9****,4.19.일,직원분이 너무친절하고 너무맛있어요!!!! 분위기 정말좋고 예뻐요ㅎㅎ 제주도 판포포구쪽 오면 또 먹으러갈것 같아요ㅎㅎ
마루나키친,,eggseven,4.19.일,지나가며 꼭 가고 싶은곳이었는데 모든 음식이 너무 맛있고 분위기도 좋네요!! 그리고 진원분이 너무 친절해 감동받고 갑니다!! 다음에 꼭 또 다시 오고 싶어요!!^^
마루나키친,,여우별62,4.19.일,진짜 개맛있어요ㅠㅠ 허겁지겁 먹느라 사진도 없지만 해물모둠장 진짜 반드시 주문하세요! 여수에서 먹은 모든 게장집을 이겼습니다.. 가격도 혜자 그 자체👍🏻 제주도 올때마다 방문하겠습니당
제주할망밥상 차귀도점,,so so D,4.22.수,차귀도 뷰를 바라보며 먹는 생선구이 한상! 생선구이가 나오는 할망그날정식으로 먹었어요 생선이 간도 좋고 맛있어요 ㅅㅅ 다음엔 갈치조림 먹어 봐야겠어요 기대 친귀도 맛집 추천요!!
제주할망밥상 차귀도점,,Black yong,4.22.수,차귀도 맛집 입니다. 차귀도 들어가기전 밥먹고 들어가기 딱 좋은곳 제주생선구이 정말 맛있고 많이나오네요!!! 추천 입니다!
제주할망밥상 차귀도점,,zlzl키키,4.22.수,뷰가 너무 좋아요!!! 돌고래 보면서 밥먹을수 있어요 차귀도맛집이네요 제주생선구이도 맛볼 수있어서 아이들과도 방문하기 좋아요
제주할망밥상 차귀도점,,예린갓,4.22.수,"진짜 뷰도 너무 훌륭하고, 너무 이쁜 바다를 보면서 먹는 할망 정식은 체고에요!! 생선도 너무 맛있고 좋네요. 가파도 청보리 막걸리도 있어서 넘 좋네요.  <차귀도맛집> , 제주 생선구이 완전 맛있어요!"
제주할망밥상 차귀도점,,피자조아제주,4.21.화,푸짐하고 매장넓고 단체모임하기 좋아요
제주할망밥상 차귀도점,,연두언니12,4.20.월,부모님과 아이들 같이 왔는데 양도 많고 종류가 다양해서 너무 좋았어요 아이들이 여긴 꼭 리뷰남겨야 하는곳이라 하네요
제주할망밥상 차귀도점,,소망둥이13,4.18.토,여러가지 색다른 생선 반찬 모두 맛있게 잘 먹었어요
제주할망밥상 차귀도점,,노연주60,4.16.목,"할망 밥상 여기저기 가봤는데, 차귀도점 뷰도 너무 좋고 부모님과 왔는데 너무 만족 하셨어요. 잘 먹고 갑니다.!!뷰 맛집 생선 맛집!"
제주할망밥상 차귀도점,,shs****,4.16.목,할망 그날 정식 구성도 정말 알차고 종류별로 생선이 나오는데 다 맛있어요! 같이 나오는 반찬도 훌륭합니다 차귀도 맛집이여요! 잘먹고 갑니다
제주할망밥상 차귀도점,,par****,4.15.수,뷰도 이쁘고 친절하고 맛나요🙌
줄라이앤어거스트,,silverjewel,3.20.금,공간도 넓고 사진이 너무 잘 나와요
줄라이앤어거스트,,ife****,3.19.목,햇살좋은 봄날 와이프와 줄라이앤어거스트 방문했습니다. 커피도 맛있고 디저트도 맛있고 뷰가 맛집이라 사진 엄청 잘나오네요!
줄라이앤어거스트,,drchuuk,3.16.월,제주 올레13코스 상에 우연하게 만난 멋진 카페.  라떼 한잔으로 쉼을 누린다. 내부의 아기자기 한 소품도 멋지고 음악도 멋졌다 많은 순례객들이 다녀가길 기대해 본다
줄라이앤어거스트,,란나,2.20.금,"이번 제주 여행 중에 갔던 카페 중에 분위기 원탑이었어여!! 채광 맛집이라 창가 자리가 완전 포토존이구💚  빈티지 식기 구경 하는 재미도 쏠쏠 하고 공간이 넓어서 여유롭게 힐링하기 좋네여ㅎㅎ  시그니처 줄라이라떼는 엄청 고소하고, 복숭아라떼도과육 씹히는 맛이 최고였어요🤤 버터스콘 풍미가 대박이고 겉바속촉 그 자체🤎"
줄라이앤어거스트,,맛있으면노멘트,2.19.목,26.2.19. Th
줄라이앤어거스트,,조이로건,2.14.토,아침 일찍 방문하니 갓 나온 스콘도 먹을 수 있었고 시그니처 줄라이 어거스트 라떼를 같이 먹으니 너무 맛있었습니다! 라떼들 첫 한입 먹자마자 눈이 번쩍 떠지더라구요ㅎㅎ  스콘은 비스킷과 가까웠는데 속은 또 부드러운 스콘이고..딸기잼이랑 버터 같이 먹으니 완전 꿀맛 👍 너무 저희 취향이였습니다!  인테리어도 완전 예쁘게 해두셔서 사진도 잘 나오고! 부부 사장님 두분 모두 멋지고 친절하셔서 좋았습니당
줄라이앤어거스트,,jjangoooooo,2.9.월,"두번째 방문!! 🫖☕️ 공간이 참 예쁩니다^^~ 제주에서 가본 곳 중 다섯손가락 안에 들 정도로 너무 예뻐요, 디저트도 맛납니다 🍓"
줄라이앤어거스트,,먹을때행복이,1.22.목,카페 너무 예뻐요~!! 인테리어 하나하나 신경쓰신게 느껴져요~ 커피도 맛있습니다
줄라이앤어거스트,,라라의 맛있는 집밥,1.20.화,"아담하고 예쁜 카페 한참 찾다가 발견해서 왔어요. 창이 커서 채광이 좋아 카페 분위기가 따뜻하고 아늑해요. 곳곳에 아기자기한 소품이 많아서 구경하는 재미가 있네요.  아이스 아메리카노, 과테말라 필터커피, 복숭아라떼 주문했어요. 커피가 향도 좋고 맛있네요. 복숭아라떼에는 복숭아 알갱이가 가득 들어있어 식감도 좋고 맛있었어요.  다음에 제주 오면 또 들르고 싶은 카페예요. 힐링 잘 하고 갑니다."
줄라이앤어거스트,,부루92,1.5.월,카페가 유럽 온거처럼 소품이며 인테리어가 너무 이쁘고 드립커피 넘 깔끔하고 맛있어요~ 스콘이랑 먹기 딱!! 어거스트라떼도 옥수수크림맛 많이 나서 좋네요~~ 또 오고 싶은 카페!!
풍차와 전복,,메리엔메리,4.22.수,전복 버터구이 세트 아기랑 먹기 좋았고 너무 너무 맛있게 잘 먹고 갑니다^^*
풍차와 전복,,하놔바람,4.22.수,숙소 주변 맛집 검색해서 왔는데 현지 분들이 대부분인 식당이었습니다 맛있게 먹고 갑니다
풍차와 전복,,정옥찌,4.22.수,진짜 너어어어어어무 맛잇어요... 기본반찬 하나하나 다 정성스럽고 구이들은 알맞게 구워져서 입에 딱 맞아요 ㅠㅠ 태교여행중에 행복한 아침이었네요❤️
풍차와 전복,,떠꺼바,4.21.화,인터넷 검색후 첨 방문하는곳인데요~! 뷰맛집~^^전복 무침셋트 맛 짱임돠ㅎ 오늘 점심 메뉴 선택 진짜 잘한거 같네요ㅋ 담에 또 오고싶네욧ㅎ^^♡
풍차와 전복,,bky****,4.21.화,만육천원에 솥밥에 고등어구이에 게장에 미역국까지.. 진짜 맛있어요! 게우젓이란거 처음 먹어봤는데 .. 진짜 맛있구 전복이 안들어간데가 없어요! 물회에 소면 추가했는데 소면을 거의 2인분어치로 주시더라구요.. 사장님 큰손 인정입니다! 네이버 서치하다가 왔는데 이정도일 줄 몰랐어요! 다음에 제주도 다시 오면 또 오고싶어요!!
풍차와 전복,,이승제27,4.19.일,집으로 돌아가는 날 지인의 추천으로 방문한 식당입니다 메뉴는 제주에서 흔하지만 맛이나 깔끔함은 재방문을 생각하게합니다 잘먹고갑니다 다음에 또 올께요
풍차와 전복,,lee****,4.19.일,제주 서쪽 왔다가 유명한 전복 전문점이라고 해서 방문했습니다 전복버터구이 셋트 주문했는데 전복돌솥밥에 고등어구이에 전복버터구이까지 정말 다 흠잡을데 없이 완벽했어요 곁들임 반찬이랑 게우장도 다 맛있어서 싹싹 비웠답니다 또 방문할게요!
풍차와 전복,,kim****,4.19.일,전복버터구이세트! 아이들 먹기 좋은 고등어 구이와 한라산과 갓페어링 전복버터구이 정말 맛있게 먹고 가요:)
